시군구,날짜,전문의수,고령인구비율,세이상인구,전체인구,공급_raw,수요_raw,접근성_raw,공급지수,수요지수,접근성지수,AMAI_raw,AMAI
철원군,2013-07-01,12,18.17,8627.33,47499.67,0.2526333340842158,1.3909285955214417,0.35,0.2604168995010662,0.2650114465784462,0.35,0.2912552769330389,0.23013763144776472
철원군,2013-10-01,12,18.33,8690.33,47454.0,0.252876469844481,1.3808451462717757,0.35,0.2607053827586077,0.2629413875237827,0.35,0.2905970898554222,0.2293724277991711
철원군,2014-01-01,11,18.43,8751.33,47427.67,0.231932118950815,1.256951800469186,0.35,0.23585467973447452,0.23750698150446342,0.35,0.2736292394247531,0.20964572470838216
철원군,2014-04-01,12,18.57,8806.0,47387.0,0.25323400932745266,1.3627072450601863,0.35,0.2611296072932252,0.25921780785317683,0.35,0.28938354041768144,0.22796156379243543
철원군,2014-07-01,12,18.73,8861.0,47295.33,0.25372483921774097,1.3542489560997628,0.35,0.2617119823642336,0.25748138242811064,0.35,0.28893789277387777,0.2274434569887277
철원군,2014-10-01,11,18.77,8894.0,47357.67,0.23227494089130651,1.2367888464133123,0.35,0.2362614417428349,0.2333676731607925,0.35,0.2722599252264745,0.2080537696909912
철원군,2015-01-01,11,18.73,8916.33,47578.33,0.23119769020896697,1.2336914403123258,0.35,0.23498327194300303,0.23273179813563383,0.35,0.27163027221640024,0.20732173954782668
철원군,2015-04-01,11,18.53,8984.67,48478.67,0.22690391464947368,1.2243076262122037,0.35,0.22988865994843802,0.2308053691068092,0.35,0.269340407711287,0.20465955924425333
철원군,2015-07-01,11,18.43,9041.33,49141.0,0.22384566858631286,1.2166351631894865,0.35,0.22626001730984865,0.2292302680517538,0.35,0.2676360564128742,0.20267809246013907
철원군,2015-10-01,11,18.5,9054.33,48934.67,0.22478949995984443,1.214888346238761,0.35,0.22737988363025038,0.22887165919121844,0.35,0.267856651443111,0.20293455468454197
철원군,2016-01-01,11,18.67,9069.33,48563.67,0.22650676936071762,1.2128790109081926,0.35,0.2294174426890244,0.228459157209812,0.35,0.2683447775367558,0.20350204663406984
철원군,2016-04-01,11,18.83,9081.33,48253.67,0.22796193533051476,1.2112763218603444,0.35,0.23114401313992292,0.22813013676322047,0.35,0.2687658215302974,0.20399154940772363
철원군,2016-07-01,11,18.87,9079.33,48086.67,0.22875362340540528,1.211543142500603,0.35,0.23208335976072472,0.22818491310697572,0.35,0.2690794135509655,0.20435612927649582
철원군,2016-10-01,12,18.93,9092.33,48081.67,0.2495753579274597,1.3197937162421514,0.35,0.25678857710939884,0.25040797138771553,0.35,0.2848407263267512,0.22268012020978484
철원군,2017-01-01,11,19.1,9140.33,47810.0,0.23007738966743357,1.2034576432141946,0.35,0.23365402301107072,0.22652501870032124,0.35,0.2689705300080239,0.2042295420383623
철원군,2017-04-01,10,19.3,9198.33,47644.33,0.20988856386478724,1.0871538637991895,0.35,0.20969975882906405,0.20264869565762922,0.35,0.252846359763242,0.185483695573967
철원군,2017-07-01,11,19.5,9251.67,47407.67,0.23202996477152327,1.1889745310846582,0.35,0.23597077487845483,0.22355174074144757,0.35,0.2686201487722412,0.20382219128788798
철원군,2017-10-01,10,19.6,9268.33,47263.33,0.21158052130478322,1.078943024255718,0.35,0.21170728496746202,0.20096306980455964,0.35,0.2528648055585201,0.18550514052530076
철원군,2018-01-01,10,19.77,9281.33,46937.33,0.21305003927577473,1.0774317904869237,0.35,0.21345088422585587,0.2006528244639675,0.35,0.25329796342863237,0.18600872680631247
철원군,2018-04-01,10,19.93,9332.0,46861.33,0.2133955651706855,1.0715816545220744,0.35,0.213860854505917,0.19945183394721056,0.35,0.25299197682468166,0.1856529889413096
철원군,2018-07-01,10,20.13,9395.0,46670.33,0.21426889417752135,1.06439595529537,0.35,0.21489706899169522,0.19797666197182517,0.35,0.2527827250459721,0.18540971430103093
철원군,2018-10-01,9,20.33,9449.0,46491.33,0.19358448123553357,0.9524817440999047,0.35,0.1903547852102806,0.175001485472735,0.35,0.23680044899558783,0.16682883302504453
철원군,2019-01-01,9,20.67,9518.0,46070.33,0.19535349540582844,0.9455768018491278,0.35,0.1924537400079094,0.17358395086981898,0.35,0.2369444159723128,0.16699620801555004
철원군,2019-04-01,10,21.0,9600.67,45748.33,0.21858721400322154,1.0415939720873646,0.35,0.2200208030284543,0.1932955800686679,0.35,0.2526928075056706,0.18530517680363667
철원군,2019-07-01,10,21.3,9715.33,45590.0,0.21934634788330773,1.0293011148360376,0.35,0.22092152373855686,0.1907719455631798,0.35,0.25206211613611484,0.18457193947107148
철원군,2019-10-01,9,21.53,9806.0,45598.33,0.19737564950295328,0.9178054252498471,0.35,0.1948530481168984,0.1678826885173839,0.35,0.2356335749626161,0.16547223351429102
철원군,2020-01-01,9,21.83,9903.0,45340.0,0.1985002205558006,0.9088155104513783,0.35,0.19618736405754172,0.16603712416054042,0.35,0.23538364451309796,0.16518166613858615
철원군,2020-04-01,9,22.23,10017.0,45054.67,0.19975731705503558,0.8984725965858041,0.35,0.19767892290000807,0.16391379890061059,0.35,0.23508247089968104,0.16483152382239052
철원군,2020-07-01,9,22.5,10089.33,44852.0,0.20065994827432446,0.892031482764465,0.35,0.1987499047836072,0.16259148491282283,0.35,0.23493935742409455,0.16466514110628155
철원군,2020-10-01,9,22.73,10158.33,44718.0,0.20126123708573726,0.8859723990065297,0.35,0.19946334058116502,0.16134759892842182,0.35,0.2347127735665706,0.1644017163135652
철원군,2021-01-01,9,23.07,10232.33,44371.33,0.2028336766105501,0.8795650648483777,0.35,0.2013290573967838,0.16003221966068004,0.35,0.2348207269230037,0.16452722212343263
철원군,2021-04-01,10,23.3,10251.0,44037.33,0.22708007047657064,0.97551458394303,0.35,0.23009767077753376,0.1797299605700292,0.35,0.25093989164984243,0.18326724920801402
철원군,2021-07-01,10,23.5,10264.0,43700.67,0.22882944357603674,0.9742790335151988,0.35,0.23217332122829024,0.17947631102141764,0.35,0.2514973628935182,0.18391536133928127
철원군,2021-10-01,10,23.77,10307.67,43408.33,0.23037053026458287,0.9701513533126304,0.35,0.2340018375583469,0.17862892818975762,0.35,0.25176288169238253,0.18422405161985755
철원군,2022-01-01,10,24.1,10381.67,43058.0,0.23224487900041804,0.9632361652797672,0.35,0.23622577297818295,0.17720929020203202,0.35,0.2519451768870592,0.18443598672589578
철원군,2022-04-01,10,24.37,10436.67,42844.67,0.23340126088029153,0.9581600261386055,0.35,0.237597832815469,0.17616719562390526,0.35,0.251997538904023,0.18449686243705904
철원군,2022-07-01,10,24.73,10544.67,42630.0,0.2345765892563922,0.948346415772139,0.35,0.23899237287921224,0.17415253253639912,0.35,0.2517053077970936,0.18415711661575757
철원군,2022-10-01,9,25.1,10638.67,42383.33,0.2123476376207344,0.8459704079551298,0.35,0.21261747692563984,0.15313548006609293,0.35,0.23585781111061888,0.16573292887649654
철원군,2023-01-01,9,25.53,10743.0,42077.33,0.21389189855915286,0.8377548170901983,0.35,0.21444975953813236,0.15144887880116115,0.35,0.23582109545373836,0.16569024351307798
철원군,2023-04-01,9,25.9,10830.67,41813.33,0.21524236409776498,0.8309735224136642,0.35,0.2160521017742207,0.15005672814914436,0.35,0.23581892027471538,0.16568771466530607
철원군,2023-07-01,9,26.3,10927.67,41568.67,0.21650921234670248,0.8235973450882026,0.35,0.21755523117511852,0.14854245240050795,0.35,0.235741562190937,0.16559777870337594
철원군,2023-10-01,8,26.7,11064.0,41470.67,0.19290742107614853,0.7230657989877078,0.35,0.18955144587378017,0.12790405455350712,0.35,0.21952151686985966,0.1467404685523095
철원군,2024-01-01,8,27.130000000000003,11173.67,41203.0,0.19416061937237578,0.7159688804126129,0.35,0.19103837945544164,0.12644710860249025,0.35,0.21945982052319157,0.14666874081534714
철원군,2024-04-01,8,27.5,11268.33,40984.67,0.19519493508182448,0.709954358809158,0.35,0.19226560643703688,0.12521237090545537,0.35,0.21939723641291192,0.146595980970679
철원군,2024-07-01,8,27.869999999999997,11346.67,40707.33,0.196524802781219,0.7050526718411657,0.35,0.19384350911002135,0.12420609009419878,0.35,0.2195269255736801,0.1467467566731771
철원군,2024-10-01,9,28.23,11445.33,40549.67,0.22195001833553762,0.7863469205344014,0.35,0.22401080740791343,0.14089521019911447,0.35,0.2349957984478973,0.16473075904199158
철원군,2025-01-01,8,28.73,11577.67,40274.67,0.19863601613619677,0.690985319153163,0.35,0.19634848700938434,0.12131816453559993,0.35,0.2192662719645465,0.1464437226278259
철원군,2025-04-01,9,29.2,11695.67,40062.67,0.22464803269477548,0.7695155557569596,0.35,0.22721203116207353,0.13743985298977052,0.35,0.23474775108497808,0.16444238092946906
철원군,2025-07-01,9,29.5,11796.33,40010.33,0.22494190875206477,0.7629491545251786,0.35,0.22756071834090644,0.136091818404596,0.35,0.23436943515548042,0.1640025535013449
철원군,2025-10-01,9,29.73,11895.67,39991.33,0.22504877932291822,0.7565778136078085,0.35,0.2276875214503359,0.13478382828833824,0.35,0.23393620096865542,0.1634988784950619
춘천시,2009-01-01,131,12.43,32617.0,262443.67,0.4991547328994447,4.0163105129227095,0.9,0.5529172544728624,0.8039833276781898,0.9,0.7567331003058064,0.7712988618900344
춘천시,2009-04-01,136,12.53,32971.67,262830.0,0.517444736141232,4.124753159303124,0.9,0.5746185447720785,0.8262458170797091,0.9,0.7715691671052168,0.7885471683848919
춘천시,2009-07-01,136,12.6,33235.0,263731.67,0.5156756486621421,4.092071611253197,0.9,0.572519502992757,0.8195365321132171,0.9,0.768486989426268,0.7849638503804037
춘천시,2009-10-01,137,12.67,33581.67,264704.67,0.5175579259708566,4.079606523439722,0.9,0.5747528457516425,0.816977539921501,0.9,0.7682603028780897,0.7847003062002577
춘천시,2010-01-01,139,12.8,33957.33,265530.33,0.5234806886279244,4.09337247657575,0.9,0.5817802688797439,0.819803590336368,0.9,0.7714799199394695,0.7884434102602205
춘천시,2010-04-01,149,12.9,34353.67,266304.67,0.5595095271892904,4.337236749377868,0.9,0.6245288826677088,0.8698671582211047,0.9,0.8029499506998792,0.8250302457939962
춘천시,2010-07-01,150,13.0,34664.33,267152.67,0.5614767016927062,4.327214747840215,0.9,0.6268629568831966,0.8678097139363965,0.9,0.8029360991541787,0.8250141420847787
춘천시,2010-10-01,148,13.1,35299.33,269819.33,0.5485151860691374,4.192714139333522,0.9,0.6114839758329229,0.8401977137563736,0.9,0.7881433138442592,0.8078161543439675
춘천시,2011-01-01,159,13.169999999999998,35632.33,270428.0,0.5879568683716183,4.462239769333074,0.9,0.6582819663100392,0.8955293723019784,0.9,0.8227844532465678,0.8480896983917637
춘천시,2011-04-01,164,13.27,35933.67,270909.0,0.6053693306608492,4.563964660442421,0.9,0.6789420446034876,0.9164127552309436,0.9,0.836796268361859,0.8643797356991871
춘천시,2011-07-01,165,13.330000000000002,36258.33,271629.0,0.607446185790177,4.5506784234133235,0.9,0.6814062560896827,0.9136851870562538,0.9,0.8365808406023192,0.8641292809072074
춘천시,2011-10-01,166,13.430000000000001,36648.67,272509.33,0.6091534554064625,4.529495886208149,0.9,0.6834319502939021,0.9093365656811058,0.9,0.8356421848936906,0.8630380064087523
춘천시,2012-01-01,170,13.6,37141.0,272979.33,0.6227577743706822,4.5771519345198035,0.9,0.699573624587931,0.9191200070288458,0.9,0.8442277425434901,0.8730195151047697
춘천시,2012-04-01,170,13.73,37525.67,273088.67,0.6225084328837224,4.530232238358436,0.9,0.6992777781673141,0.9094877334411035,0.9,0.8406527464532116,0.8688632498953484
춘천시,2012-07-01,171,13.830000000000002,37819.67,273364.33,0.625538818469842,4.521456691716242,0.9,0.7028733640430286,0.9076861773131846,0.9,0.8411259568852492,0.8694134010020198
춘천시,2012-10-01,170,13.970000000000002,38169.67,273356.0,0.6218996473463176,4.453798002445398,0.9,0.6985554474217952,0.8937963387387092,0.9,0.8347537395610216,0.862005106138823
춘천시,2013-01-01,177,14.069999999999999,38496.33,273718.0,0.646650932711769,4.597840885092164,0.9,0.7279231201276808,0.9233672986453746,0.9,0.8546298444079194,0.8851129252770356
춘천시,2013-04-01,181,14.169999999999998,38785.33,273877.67,0.6608789975466055,4.66671290407997,0.9,0.7448048757673633,0.937506225017557,0.9,0.8650215574618076,0.8971942574915278
춘천시,2013-07-01,180,14.23,39042.33,274170.33,0.6565261821000106,4.6103805792328485,0.9,0.7396402122964651,0.9259416069753833,0.9,0.8592251773503718,0.8904554269055995
춘천시,2013-10-01,181,14.330000000000002,39365.0,274429.67,0.6595496762430972,4.597993141115204,0.9,0.743227621399116,0.9233985557034821,0.9,0.859427749077647,0.8906909353652522
춘천시,2014-01-01,191,14.430000000000001,39635.67,274569.0,0.695635705414668,4.818891670053768,0.9,0.7860440924760074,0.9687474228092758,0.9,0.8892144421934252,0.9253207344404103
춘천시,2014-04-01,196,14.5,39815.33,275017.0,0.7126832159466506,4.92272699987668,0.9,0.8062711514897676,0.9900640635114649,0.9,0.9032474678171007,0.9416354309351015
춘천시,2014-07-01,195,14.529999999999998,40128.67,275821.0,0.7069802516849696,4.859368625972404,0.9,0.7995045215787332,0.9770570485167055,0.9,0.8964285734899906,0.9337078325426006
춘천시,2014-10-01,196,14.6,40337.33,276021.67,0.7100891752448277,4.859022647259994,0.9,0.8031932936253345,0.9769860215944083,0.9,0.8975565869641093,0.9350192530420488
춘천시,2015-01-01,192,14.7,40523.33,276494.33,0.6944084531498349,4.7380114121914465,0.9,0.7845879441463742,0.9521432920216922,0.9,0.8827559359607422,0.9178121207015796
춘천시,2015-04-01,194,14.7,40593.67,276729.67,0.7010451752426836,4.779070234349346,0.9,0.792462488008842,0.9605723706511695,0.9,0.8882662246262472,0.9242183433927275
춘천시,2015-07-01,200,14.7,40751.67,277037.67,0.7219234842684029,4.907774331702235,0.9,0.8172348316292469,0.9869943890995158,0.9,0.9055666305287615,0.9443316731267152
춘천시,2015-10-01,198,14.77,40989.0,277572.33,0.7133275856422719,4.830564297738418,0.9,0.8070357032309475,0.9711437286796233,0.9,0.8966460989551628,0.9339607261123354
춘천시,2016-01-01,205,14.8,41269.0,278562.0,0.735922344038311,4.9674089510286175,0.9,0.8338446329348429,0.9992369442660504,0.9,0.9151876705971174,0.9555170263703997
춘천시,2016-04-01,203,14.8,41343.0,278842.0,0.7280108448512062,4.910141982923348,0.9,0.8244575520091756,0.9874804507364813,0.9,0.9080013250225178,0.9471622317523557
춘천시,2016-07-01,204,14.87,41488.33,279364.67,0.7302283427607363,4.917045347450716,0.9,0.8270886377031722,0.9888976614442154,0.9,0.9093365985569213,0.9487146113343065
춘천시,2016-10-01,205,14.87,41623.0,280196.33,0.7316298539670381,4.925161569324652,0.9,0.82875154618621,0.990563862975438,0.9,0.9104590875485297,0.9500196091093996
춘천시,2017-01-01,205,14.970000000000002,42001.33,280546.33,0.7307170976002431,4.880797822354673,0.9,0.8276685507035729,0.9814563072333343,0.9,0.9068276116960556,0.9457976809272864
춘천시,2017-04-01,204,15.27,42764.33,279988.0,0.7286026543994742,4.770330787364142,0.9,0.8251597405566041,0.958778225521211,0.9,0.8978438910996276,0.9353532708011799
춘천시,2017-07-01,203,15.529999999999998,43440.67,280036.0,0.7249067976974389,4.67304026388175,0.9,0.8207745658721116,0.9388051861295217,0.9,0.8892513080162745,0.9253635943857238
춘천시,2017-10-01,199,15.63,43821.67,280226.67,0.7101394025058358,4.541132275424465,0.9,0.8032528888237422,0.9117254320565299,0.9,0.8739808066874899,0.9076102173748118
춘천시,2018-01-01,207,15.73,44173.0,280968.0,0.7367387033398821,4.68612048083671,0.9,0.8348132522378391,0.94149045987605,0.9,0.8946128565407394,0.9315968928392396
춘천시,2018-04-01,217,15.87,44546.67,280577.67,0.7734043838912769,4.871295654647137,0.9,0.8783174860613855,0.9795055810666343,0.9,0.9219631985350174,0.9633942073050404
춘천시,2018-07-01,220,16.03,44948.0,280707.67,0.7837334833066727,4.894544807332918,0.9,0.8905730762862598,0.9842784636228735,0.9,0.9275218270914434,0.9698566296120167
춘천시,2018-10-01,218,16.17,45382.67,280627.0,0.7768318800400531,4.803595733790013,0.9,0.8823842479936141,0.9656072779463075,0.9,0.9182102955264615,0.9590311087687343
춘천시,2019-01-01,224,16.37,45894.33,280384.33,0.7989034194599961,4.880777211476886,0.9,0.9085723726194448,0.981452075969495,0.9,0.9321293927588716,0.9752133529202552
춘천시,2019-04-01,227,16.53,46343.33,280093.67,0.8104431635316858,4.898223757334659,0.9,0.922264406063498,0.9850337253963198,0.9,0.9377065999515186,0.9816973746185077
춘천시,2019-07-01,233,16.73,46870.67,280329.0,0.8311662368146,4.971125866133341,0.9,0.9468525607652412,1.0,0.9,0.9508076711440696,0.9969285874726482
춘천시,2019-10-01,229,16.9,47478.33,280963.0,0.8150539394866939,4.823253050391621,0.9,0.9277351425189005,0.9696427825850493,0.9,0.9338531497214511,0.977217380592495
춘천시,2020-01-01,233,17.1,48219.0,281638.33,0.8273021644461533,4.832120118625438,0.9,0.9422677963397622,0.9714631274324576,0.9,0.9390564826845553,0.9832667387516255
춘천시,2020-04-01,240,17.4,48991.33,281443.67,0.8527461285592247,4.898825975943089,0.9,0.9724573400091181,0.9851573565122608,0.9,0.9534495352272434,1.0
춘천시,2020-07-01,239,17.6,49567.33,281794.0,0.8481372917805206,4.821724309136684,0.9,0.9669889044077589,0.9693289430844315,0.9,0.946016608493524,0.9913585318676169
춘천시,2020-10-01,237,17.8,50320.67,282543.0,0.8388103757658126,4.709794205840264,0.9,0.9559224158262182,0.9463505040521879,0.9,0.9342478145417603,0.9776762151256276
춘천시,2021-01-01,238,18.03,50958.0,282720.67,0.8418203027037252,4.670512971466699,0.9,0.9594937272904959,0.9382863513123849,0.9,0.9324492436461878,0.975585209303195
춘천시,2021-04-01,233,18.2,51424.0,282439.67,0.8249549363940272,4.530958307405102,0.9,0.9394827844026798,0.9096367901544511,0.9,0.9158326541241864,0.9562668796643646
춘천시,2021-07-01,238,18.37,52005.67,282872.67,0.8413679554125891,4.576424070683062,0.9,0.9589570122472432,0.918970581858103,0.9,0.9252979272216584,0.9672711393276613
춘천시,2021-10-01,238,18.57,52740.0,284172.67,0.837518963382369,4.512703830109973,0.9,0.9543901408091704,0.905889278258739,0.9,0.919140166350704,0.9601121700226375
춘천시,2022-01-01,233,18.8,53576.67,285169.0,0.8170593577843315,4.348907836190641,0.9,0.9301145934174637,0.8722631477616227,0.9,0.8993905510741138,0.9371514067656478
춘천시,2022-04-01,240,18.97,54180.0,285740.0,0.8399244068033876,4.4296788482834994,0.9,0.9572442259226492,0.8888448511844563,0.9,0.9138705343206093,0.9539857330364004
